طي سالهاي بعد مشخص شد در نحوه هزينهكرد اين پول فساد مالي گستردهاي در ميان مقامهاي عراقي و همچنين مسئولان ردههاي مختلف سازمان ملل وجود داشته است. باقي پول نيز بهعنوان بخشي از غرامت در اختيار كشورهاي درگير جنگ اول خليجفارس قرار گرفت.	OTHER
 باور کنید با این قیمت شگفت خیلی ارزش داره .اون چیزی که این روزها در فضای جامعه کاملا احساس میشه ، موجی از نارضایتی ، ناامیدی ، سردرگمی ، بی اعتمادی ، خشم و ناراحتی است و اون چیزی که بیشتر به چشم میاد وجود دستهایی که کارشون شده هیزم ریختن بر روی آتش زیر خاکستر و تلاش برای گُر گرفتن این آتش. #بی_تدبیری	SAD
کنفرانس زنده #ایران آزادگفتگو باعلیرضا معدنچی چرا #خامنه_ای به نمایش #۲۲بهمن نیاز دارد؟ مجموعه خبرها حاکی از کسادی نمایش ۲۲بهمن، تعیین جوائز برای شرکت کنندگان در مراسم، جعل عکس و فیلم و اعتراض شرکت کنندگان به فقر و بیکاری بود. #تظاهرات_سراسری #چهل_سال_شکست #براندازم	OTHER
ای بابا اعصابم خورد شد ، چه جوری میشه فیلم گذاشت تو تویتر؟؟	ANGRY
چکیده ی عقاید و منش جمهوری اسلامی رو در دوست پسر همکلاسیم مشاهده می کنم و نمی دونم تا کی میتونم زبان به کام بگیرم. البته که یکی از مقصرین این جریان خود دختره ست که چنین فردی رو به حریم عاطفیش وارد کرده و حق خودش نمی دونه اعتراض کنه. میخوام روشنش کنم میترسم بذاره پای حسودی :))))	FEAR
دوستانی که علاقه دارن درباره یک موقعیت شغلی عالی (Senior Java back-end developer) اطلاعات داشته باشن، به من پیغام بدن. ریتوییت لطفا	OTHER
 حجاب ؟؟؟؟؟ اگه قبولش داشتم رعایت میکردم یک . گوهخوریش ب تو و امثال تو ساندیس خور نیومده دو . بوزینه اونیه ک از ترس کیونش عکس نمیذاره ک ملت ببین چ گوهیه سه . رو حرف دیگران ریپلای نکنی نمیگن بیسواده ب شبکه های اجتماعی وارد نی چهار .  پنج و شیشم دارم اگه میخای بیشتر بشنوی .	ANGRY
سفارت انگلیس پناهنده شده اند موجود است که بیانگر این واقعه بوده و فرار آنان به وطن اصلی خودشان یعنی انگلیس را حکایت میکند...! و اکنون باید دنبال نشانه های دیگری برای انگلیسی بودن جاسوسان خارجی در لباس روحانیت گشت	OTHER
 وقتی هم که خود ریسه گالری رو پیدا کردم و بهشون زنگ زدم اونقدر برخوردشون خوب بود که لذت بردم...!شاید باورتون نشه ولی اون قدیما که تویتتر نبود مردم میریختن بیرون اعتراض میکردن #دلار	OTHER
آیا میدانید امسال حتا یک پیام تبریک هم از طریق اینباکس سیمکارت دریافت نکردم؟؟ همه تلگرام و شبکهها چی شده ؟؟	SURPRISE
سال ۹۵ دوتا شکست کاری وحشتناک داشتم که من رو تو بدترین وضعیت روحی قرار داد و دیشب یه جمله باعث شد دوباره طعم شکستها بیاد زیر زبونم.	SAD
من صبح ساعت 6 باید بیدار شم و تا جوقان کوچک برم و بعد تا 1 به بچه های پر از انرژی درس یاد بدم بعد نشستم توییت های امین رو میخونم!! شب خوش	OTHER
عيدي نظام به ايرانيان #بازداشت #نسرین_ستوده ،احسنت به اين وقت شناسي،چند روز پيش كه نسرين را ديدم از كنكور مهرآوه گفت و اينكه خوشحال هست كه در اين سال سرنوشت ساز كنار مهرآوه بوده حالا چند روز به كنكور باز مهرآوه ماند و خانه اي در حسرت مادر #زندان	SAD
همیشه تنها کاری از دستم برمیاد متنفر شدن از خودمه	HATE
 خنک با شیرینی ملایمموفقیت های #دونیت درسال95 تجهیز #شیرخوارگاه امام علی مبلغ موردنیاز:6میلیون تومان مبلغ جمع آوری شده:7 و نیم میلیون تومان تعداد حامیان:61نفر	OTHER
این plotly عجب معجزه ایه خدایی	SURPRISE
اعصابم تخمیه ننه ایشالا بگایی قسمت همه	ANGRY
" ""امروز بدستم رسید تو شگفت انگیز گرفتم با اینکه قیمتش بالا بود ولی برای چیزی پول میدین که ارزش دارهچقدر بدم میاد از این آدمهای چاپلوس"	HATE
سایتی که برای تست کار آفرین دادید رو پیدا نکردیم ممکنه آدرسش رو کامل بگید. #pwconf #PWCONF	OTHER
اگه انسان موفقي شُديد، تو يه حرفه اي متخصص شُديد، يه علمي رو خوب ياد گرفتيد، يه جوري نباشيد كه بقيه از ترس گفتن چيز احمقانه اي پيشتون، ترجيح بدن باهاتون صحبت نكنن يا سوالي نپرسن.	FEAR
کاش میشد همتونو بدم و بجاش اون لپ تاپ پنج تومنی رز گلد hp رو داشته باشم :((	OTHER
آقای وزارت علوم واقعا فکر کردی ما قراره بریم تو دانشگاه چی بگیم که شاخ و شونه کشیدی و برنامه رو کنسل کردی برادر. به #انجمن_فرهنگ_رسانه #دانشگاه_امیرکبیر گفتهاند «#وزارت_علوم لیستی داده که اینها نمیتوانند در دانشگاه حاضر شوند» وزیر پیشنهادی 21 ام بالاخره بهتر از این نمیشه!	ANGRY
"من تازه شرو به یادگیری کردم و در مورد کاراییش نمیتونم نظر بدم اما قبل از خرید پرس و جو کردم و اکثرا همین رو پیشنهاد دادن"""	HAPPY
 موندگاریشم ب نسب مبلغی ک توی پیشنهاد شگفت انگیز هزینه میکنیده پیشنهاد میکنم حتما بخرید البته تو شگفت انگیزجدی گل میزنین همه چی به نظرتون خنده دار میاد و هار هار میخندین؟؟؟	SURPRISE
صدای #آرش_صادقی #زندانی_سیاسی مبتلا به سرطان بدون تکمیل مراحل درمان که هرروز حال او بدتر می شود لعنت بر خمینی ، مرگ بر خامنه ای سرنگونی نزدیک است #چهل_سال_دیکتاتوری #چهل_سال_شکست	HATE
طایر بستان پرستم لیکنم پر باز نیست گلشنم نزدیک اما رخصت پرواز نیست وحشی بافقی	SAD
به معنای واقعی کلمه ۲۰۰٪ حرفای آزاده و خط فکریاش رو قبول دارم؛ دعوتتون میکنم چه در توئیتر و چه در اینستاگرام حتما دنبالش کنید. پ.ن. پیرو مساله تجاوز و نحوه پاسخ صحیح و علمی و عملی (نه حسی و جوزدگی) به این موضوع. …	OTHER
 تکون بدم ک شما لخت تر از این بیاین بیرون	OTHER
هام بند اومده بود اما ابی که رو سرم میریخت روى دستم گرم مى شد اونقدر دیشب از شدت عصبانیت و خشم نسبت به سیاست های کثیف	ANGRY
چوب لباسی افتاد 4، 5 سانتی سرم تا چند دقیقه از ترس قفل بودم …	FEAR
حال و هوای خیلی از مسئولان و نمایندههای ما هم یه چیزیه تو این مایهها.....	OTHER
بر سر سفره احساس اگر جایی بود سخن ساده تبریک مرا جا بدهید سین هشتم سخن ساده ی تبریک من است جا سر سفره اگر نیست به دلها بدهید عید همتون تبریک	HAPPY
اون زنیکه که توی درب ماشین وایساده چی وق و وق میکنه ،ناراحت از اینکه چرا امروز کسی گیرشون نیومده مثل برده باهاش رفتار کنن،ننگ بر این حرامزادگان اجنبی	ANGRY
